"","","","","","","","","","","","","","","","","","","","",""
"Department","Level","White Lab Gown","Blue Lab Gown","Maroon Lab Gown","Green Lab Gown","Yellow Lab Gown","Black T-shirt","Chef's Jacket","Checkered Pants","Black Pants","bonnet","mob cap","Facemask Washable Cotton","Chef Uniform with embroidered name (top)","White Long Sleeve","White Short Sleeve","Black Coat","Black Jacket","Gray Short Sleeve","Blue Pants"
"Issuance","","daily","daily","daily","daily","daily","daily","daily","daily","deployment","daily","deployment","deployment","deployment","deployment","deployment","deployment","deployment","deployment","deployment"
"Production","rank and file","","","","","","1","1","1","","1","3","6","","","","","","",""
"","supervisor","","","","","","1","1","","3","1","3","6","","","","","","",""
"","manager","","","","","","1","","","","1","3","6","3","","","","","",""
"Prodn -Office Based","rank and file","1","","","","","","","","3","","","","","2","1","1","","",""
"","supervisor","1","","","","","","","","3","","","","","2","1","1","1","",""
"","manager","1","","","","","","","","3","","","","","2","1","1","1","",""
"Admin- Office Based","rank and file","1","","","","","","","","3","","","","","2","1","1","","",""
"","supervisor","1","","","","","","","","3","","","","","2","1","1","1","",""
"","manager","1","","","","","","","","3","","","","","2","1","1","1","",""
"Admin - Shuttle Driver","rank and file","","","","","","3","","","3","","","","","","","","1","",""
"","supervisor","","","","","","3","","","3","","","","","","","","1","",""
"","manager","","","","","","3","","","3","","","","","2","1","1","1","",""
"Facilities - Office Based","rank and file","1","","","","","","","","3","","","","","2","1","1","","",""
"","supervisor","1","","","","","","","","3","","","","","2","1","1","1","",""
"","manager","1","","","","","","","","3","","","","","2","1","1","1","",""
"Facilities ","rank and file","","","","","","1","","1","","","","","","","","","","",""
"","supervisor","","","","","","1","","","3","","","","","","","","1","",""
"","","","","","","","","","","","","","","","","","","","",""
"Finance","rank and file","1","","","","","","","","3","","","","","2","1","1","","",""
"","supervisor","1","","","","","","","","3","","","","","2","1","1","1","",""
"","manager","1","","","","","","","","3","","","","","2","1","1","1","",""
"Creatives","rank and file","1","","","","","","","","3","","","","","2","1","1","","",""
"","supervisor","1","","","","","","","","3","","","","","2","1","1","1","",""
"","manager","1","","","","","","","","3","","","","","2","1","1","1","",""
"Total Quality ( QA,, Labels)","rank and file","1","","","","","","","","3","","","","","2","1","1","","",""
"","supervisor","1","","","","","","","","3","","","","","2","1","1","1","",""
"","manager","1","","","","","","","","3","","","","","2","1","1","1","",""
"Total Quality ( QC)","rank and file","","","","1","","","","","3","","","","","2","1","1","","",""
"","supervisor","","","","1","","","","","3","","","","","2","1","1","1","",""
"","manager","","","","1","","","","","3","","","","","2","1","1","1","",""
"Supply Chain ( PMC, PUR)","rank and file","1","","","","","","","","3","","","","","2","1","1","","",""
"","supervisor","1","","","","","","","","3","","","","","2","1","1","1","",""
"","manager","1","","","","","","","","3","","","","","2","1","1","1","",""
"Sales and CRM","rank and file","1","","","","","","","","3","","","","","2","1","1","","",""
"","supervisor","1","","","","","","","","3","","","","","2","1","1","1","",""
"","manager","1","","","","","","","","3","","","","","2","1","1","1","",""
"IT","rank and file","1","","","","","","","","3","","","","","2","1","1","","",""
"","supervisor","1","","","","","","","","3","","","","","2","1","1","1","",""
"","manager","1","","","","","","","","3","","","","","2","1","1","1","",""
"R&I","rank and file","1","","","","","","","","3","","","","","2","1","1","","",""
"","supervisor","1","","","","","","","","3","","","","","2","1","1","1","",""
"","manager","","","","","","1","","","3","","","","1","2","1","1","1","",""
"HR","rank and file","1","","","","","","","","3","","","","","2","1","1","","",""
"","supervisor","1","","","","","","","","3","","","","","2","1","1","1","",""
"","manager","1","","","","","","","","3","","","","","2","1","1","1","",""
"Warehouse","rank and file","","","1","","","1","","1","","1","3","6","","","","","","",""
"","supervisor","","","1","","","1","","","1","1","3","6","","","","","1","",""
"","manager","","","1","","","","","","1","1","3","6","","2","1","1","1","",""
"Engineering","rank and file","","1","","","","1","","","","","","","","","","","","","3"
"","supervisor","","1","","","","1","","","","","","","","","","","1","","3"
"","manager","","1","","","","1","","","1","","","","","1","","1","1","","3"
"Internal Security","rank and file","1","","","","","","","","3","1","3","6","","","","","","3",""
"","supervisor","1","","","","","","","","3","1","3","6","","","","","","3",""
"","manager","1","","","","","","","","3","1","3","6","","","","","","3",""
"Logistics -Office Based","rank and file","","","","","","","","","3","","","","","2","1","1","1","",""
"","supervisor","","","","","","","","","3","","","","","2","1","1","1","",""
"","manager","","","","","","","","","3","","","","","2","1","1","1","",""
"Logistics - Driver & Helper","rank and file","","","","","","3","","","3","","","","","","","","1","",""
"","supervisor","","","","","","3","","","3","","","","","","","","1","",""
